10000
53120	580150
-290146	-219439
-821583	533303
312182	-181544
-535853	96328
-195124	835144
-55994	-30120
-486791	671683
-17591	525722
80989	-808055
457538	294616
399152	-976658
-120070	-92103
-658797	-41564
-57327	31229
-610263	-160298
-313888	325054
714134	878832
988482	-251930
-652848	706319
212670	-605442
762345	937969
908182	686400
-252254	356529
-313065	-936276
501709	539668
-471152	566391
963586	-64786
-663291	303401
947860	-322366
-764024	909439
-231440	-393235
941842	466189
-667674	-493427
199820	611522
-21063	525923
182848	-491929
661442	-208019
-670593	-795160
-666082	458453
228036	893115
-278504	54264
-77147	-707288
606567	-759905
-63646	-575953
47818	578903
-568988	-422156
-314699	-704331
504537	855095
702657	-107689
420036	333660
-356848	-235875
919104	262343
-277044	254044
12562	196454
662549	146541
861392	851963
-212897	-720951
-508826	-929797
591792	-364639
517619	937771
823620	295086
-673800	-911689
881478	-426473
771410	-308589
-204795	-755664
-507872	-858353
903892	849398
-962053	-845174
337472	-555736
-300555	-347830
841936	741761
794423	-527577
-831586	-826027
-257875	-646577
-851111	-862169
493387	-14494
-73182	423933
-432872	-666390
-664336	-499979
864271	910217
-607056	-226478
725639	961345
923471	-974198
636286	207832
839179	996690
405440	-514156
251584	835248
-254737	-813859
993883	-850803
352160	857723
426785	-116909
-955208	960067
558379	-377142
-747998	55552
937566	485676
-673372	725396
879625	-319646
101214	-493727
780591	763275
454908	193688
-512972	648224
-785472	-612024
-578762	-359825
-425136	417907
261771	334588
203224	567142
452163	416312
838081	-85900
-397763	973842
-967177	176668
164657	-736841
-585648	-580023
-226798	-317638
259885	231455
-851199	-693842
-223038	-669122
233785	577130
-814007	356508
606541	-545215
-968662	530672
-45336	-791825
-629250	960328
-518974	-515669
-480572	-387879
939438	-451868
105535	517177
-46237	761715
555348	305509
602961	283972
-648888	-3892
-551031	949339
444062	-361224
-633952	755320
621483	857372
101242	800678
-850042	14522
261983	-921026
-395028	247123
-295247	-461390
-629487	-327650
638902	-509328
337757	-828462
752992	-6289
517305	-718846
15728	-11596
743592	-304723
565464	-532202
-698364	-909602
485346	254589
766657	-532072
-719022	-79545
598119	-234014
987206	-65842
-260854	908607
191209	62002
-958023	277103
-321423	461010
-999803	598849
679266	755276
-947852	114107
-172345	166829
267674	84627
-277272	142653
-921385	911714
-343935	-345020
-906061	-534550
-426331	-380210
470129	-388928
770924	-68362
-906209	213982
-127023	817087
269708	344811
-525248	126563
661786	-497003
-766367	-107015
-797459	823409
340191	298961
119571	-50041
203807	-71620
-840113	-551955
-849724	-160258
459592	409008
-866116	626915
-308933	23100
-951576	656558
-254142	262183
714393	-75192
-160921	-381352
-268692	-155088
-861046	-120297
970717	896747
93873	-693509
-748398	-644584
-36514	-579076
320792	-762145
653116	232280
219256	605029
-507024	344246
-396518	-901015
777835	-763385
-811114	-993739
-867647	-601578
-784179	520440
-492276	-435863
-386645	-261253
-122508	645228
171793	616810
665193	284107
772725	802415
-542110	-843485
-214563	58075
37695	-689552
241834	-297154
-633623	782169
-484306	-63274
-287815	900430
-369040	811156
-252453	-176868
-499313	331608
901948	440355
-921364	-697085
602769	985936
126516	359249
140099	-598699
-526999	-740734
-108801	86451
-663329	587222
547685	636347
-634516	-755593
785196	-688687
-580834	-586635
-811144	65451
252156	-297403
-596360	-641557
-383972	619323
377466	556267
639715	670217
-9522	-421214
945126	-937557
161048	-695134
-908728	-715241
-195151	-282680
841478	172949
-656227	-371505
978199	-366980
-286243	987028
-215863	330408
-571855	391844
-313291	-346229
-798426	-419088
-495878	-421243
813564	-293012
554356	140331
-979885	691754
-477352	-738349
13979	-64929
153116	110834
15022	-796454
-857522	-897739
584845	53116
620086	719559
525146	46130
54186	806513
833634	918623
707708	-596073
-465972	76848
76226	-62636
969650	817902
944242	-714688
-304972	-686204
-175620	218109
91096	-425607
621119	-550857
-185181	-878371
83655	-289078
359140	166370
118992	-283540
-117956	-43561
-846310	-285081
-50267	406800
-375510	-802744
783015	-543215
193658	-479729
167049	-674920
77614	-718241
277844	-342275
-952491	-910852
2973	231082
-911728	589619
-542743	214334
232545	-103919
888315	-359321
746021	109025
-939429	-511203
-401848	-359788
-546727	-239600
38222	-650597
948209	424888
-218022	365162
516646	419405
-801904	-272771
683741	164776
-209449	698730
-432167	125620
-822306	-792541
535126	-397820
874226	-453970
-40352	-177655
-62087	87213
773338	502175
236409	-195056
133221	-95448
-967584	324931
-206505	-856655
791517	-822858
-525798	222205
601925	-48456
582593	109327
968678	-795493
639214	-497582
-411925	772512
486227	-51706
-264108	866525
461846	-818658
-426707	477587
-42126	547433
-686339	743241
714514	-228820
-41442	-842235
-320861	-972831
954640	-909005
-560913	-610649
-661108	-986180
-455501	-936664
836253	723050
-591241	-12564
133309	919998
314167	925140
360315	317222
-557539	-111218
-291262	366019
-416424	-80762
637880	-559358
-690080	286764
827299	86793
-451117	-792644
-275407	29331
-881280	-232575
51934	832421
-752761	-318648
-24828	-237073
919984	531108
508504	888116
706921	541702
-605788	-933507
-988400	143615
-792978	-734537
-379985	520737
-261722	-659995
498375	246890
-343240	733392
878891	673266
461984	623335
-724926	497686
78968	473334
-550825	352678
-199014	451454
244695	261590
511299	-212946
-529371	826405
300577	-966148
23039	-759148
-917508	24986
-470747	28140
-478661	559279
122212	196897
334048	-265590
-778449	-811911
-869854	652639
678498	549003
574679	-456909
249458	714544
-572985	-207722
-328723	-799865
-120719	612839
-164803	732689
-617885	-265093
-384679	-90645
355591	673724
-342005	818906
586249	417264
524894	-450534
-208733	946721
807311	-705838
-417842	82794
-683631	-178065
830081	-244903
83200	861558
232658	-159154
-666331	890307
178350	-985913
975422	469854
-211636	39338
574165	-97160
-734683	911868
273995	-613886
712684	-869895
700017	36484
120605	-387742
666010	-30485
300295	-36059
782614	-344192
794305	779621
-162661	110431
-713359	-713616
598229	75575
-503477	89488
-36660	-848966
-735753	-888967
937004	384396
-199786	875151
780353	740386
-232808	440165
-483645	398461
-455486	-875851
141800	261137
685952	-770364
-509213	939953
314298	-849154
978593	567109
629188	528018
826257	410246
311600	-507040
41466	991955
801178	633960
197519	-889036
-211301	808512
696685	587461
22626	432243
216719	72756
-7000	-625598
657871	521652
-694097	-629113
96537	880716
753933	690686
-756355	-121768
-834026	754467
-344807	-491107
76136	212916
-674965	-407558
-720543	-877083
916274	-189668
-196023	-675136
-593686	-170986
-354079	79692
198513	481846
796066	-950441
-34171	535719
541843	-469929
445586	99745
142099	-595291
663425	-385281
671292	395768
294540	375031
-222840	521655
182556	126863
642264	-717193
-888314	-377128
902325	404283
-312195	-435059
479366	569067
410682	637861
539404	-96990
167704	-983368
-242484	-158113
887005	786000
264032	-886790
7420	-278770
522255	657169
-611941	331939
862857	464511
259463	-32840
748823	-270519
-1421	-752166
-852835	-425879
-627284	12853
-562124	5662
-272945	196218
-649400	826135
-815184	181183
595537	82226
-795825	218402
737051	-531833
-687139	97170
449885	-574705
404041	529478
-627207	-371173
673370	-691211
861423	674989
9822	-777381
788296	632236
-187005	-607061
45753	185152
-306524	745153
596143	-654289
-752552	-736499
-350516	111706
943892	573563
-116990	370176
-240606	953074
-401912	-86426
238014	497832
-962382	-63854
579935	-701865
-621615	336661
359961	-129067
-572367	-59846
918822	454861
-333719	-418613
15025	-844726
-154936	-934671
642152	271781
451130	-858443
213800	-824646
997337	-642377
-329314	-516989
-286830	-249531
-830865	-294463
893105	279649
-868608	952316
-569043	-94368
40522	-483577
-188762	918640
76420	66091
-906038	-253742
-827703	-271830
785853	359042
-220642	903611
-411614	-540197
-162968	-233095
264029	-962669
467648	831185
-285160	-550948
821869	-862441
-757500	157305
769779	-260295
193728	-318747
-551798	-135897
286888	-778096
408546	-855695
-507896	321286
-741684	453325
681296	651498
-901616	-914933
233875	234961
-560547	621690
902960	-854212
18163	-400733
592258	-235973
-112998	-963840
-979118	378784
402851	418299
-972049	900581
333467	271446
622211	-210592
872287	28366
156050	431452
478024	716771
-96230	-54459
916290	-751457
-667514	509671
640747	780073
-83864	257755
-871041	-616933
-521906	-917817
24979	-824660
-988124	-397043
-226760	-669100
656637	509788
-429658	952577
-666581	468615
-601880	-927577
-389581	-40466
745293	974596
-159995	952995
605670	827999
-111869	666186
136336	762241
52151	144599
-612726	669918
-67486	75619
552933	918862
133135	951924
-100853	-311039
624762	-28813
986832	973424
-2489	191390
282129	878997
306819	840776
-259422	351605
-710855	192741
587706	-105003
149914	16415
-857301	545194
740026	-394468
881091	-193354
990647	-936042
-962695	406124
584716	-335929
847711	865313
386852	-146590
196148	695314
-580693	-994088
49857	539640
385360	-803310
-371562	936786
81479	-401125
44402	86144
-793474	57651
-288312	-197715
-195217	-215061
-338446	-597865
391432	276317
651926	796036
-218940	441733
-741494	-334212
-220563	-213100
476029	649172
383130	831758
-917097	-132889
699757	-255802
-352069	24786
970754	-849353
241923	542519
33238	-816517
-575634	-686395
-115017	490447
-303568	243310
441391	-810493
-770530	783528
357691	-890909
-468159	882791
21964	836425
409461	412817
982844	-17701
-618916	330684
-752610	105562
194741	164493
794134	962102
-901035	-671658
-436802	-8885
231883	-353452
-318299	214138
42692	19419
667839	-343857
572882	419900
260229	-458334
118108	-184310
-562748	457157
-305590	432428
-422965	-923225
-298519	-853176
482784	-124723
-490856	571392
784391	-335705
-195619	183003
-356228	298935
-189271	131917
-126579	782359
-426885	733046
-885830	645742
-378771	-798073
-652789	935309
498689	714217
-52908	470288
184958	-616069
750336	806682
-199144	256860
-751266	907598
974985	-445821
381794	-900602
-530374	-426795
-25548	457362
423974	-516695
877825	967896
-668908	-215061
-222628	-809756
465410	-392973
749861	-287095
400512	198963
-702983	-776507
712009	-907369
332382	959144
465627	946949
224503	364717
-549288	-776537
766598	-942844
-105731	356597
-578191	-58748
981383	959374
-169284	884767
-721204	155399
77165	-913118
516079	213695
145353	68270
669851	-222793
935548	890331
-828317	-980614
409776	-356178
-416931	-20164
-315549	-373014
-26508	201924
427464	-513023
362493	-702703
725353	818668
142737	-676454
-847331	385104
-395060	383292
-726438	-994013
-946222	192111
895990	565873
389482	-952781
640679	376487
-295999	-69441
133822	936385
-676913	-843400
247165	-326685
-186233	-29676
-48027	-517287
-133177	-748673
362305	-480236
260824	-621569
349465	722390
61925	97874
-764704	371302
842501	565030
-9230	-661939
-858992	327277
-143295	512815
19415	-988724
4011	360389
-376610	684839
809771	-711849
-387301	817613
-187454	-172400
341624	-855857
-59352	308005
150624	-37728
-100811	485453
522257	314688
-668638	-703963
-786986	-580523
848745	942108
-963415	731063
998709	-116859
-384282	-536020
321840	-133333
-474759	562485
313750	55959
-171416	26231
-480075	-22203
-587064	-474729
-778221	61228
222062	905999
-579253	-532424
-303956	146930
92299	-320016
-124474	337308
-317930	-15819
370379	-680140
100745	822152
280860	-283087
92871	-885765
-800638	-127457
-667799	601109
-909689	-983741
-30672	-687388
916818	-704048
-464471	940912
998479	-427885
-944239	950223
-136365	-984670
-101184	-472936
-61364	510016
-618177	-257064
-965070	-385812
792086	490630
-767183	124231
-436317	-158616
767547	728424
-67881	-894173
892602	827354
811003	837894
261171	155692
967211	581102
717416	-746263
-919900	179643
-828074	-528269
-340395	299120
851870	-371953
586508	-567063
-42068	-819602
811393	988026
-414339	267568
570215	-37348
-271426	703230
373517	913245
179256	-491647
-71268	374284
-382564	-472816
-468306	599954
-318934	178876
946476	-969618
-215174	-904940
439221	950517
84873	-443304
853524	5420
-692471	-71612
-112623	-916864
-639858	188971
281280	537213
686155	-366140
-203373	443679
-185265	-888789
486465	149302
196512	248913
15354	-107140
278529	-505926
-712284	813485
915093	332106
468536	-618841
-178100	349716
-817176	741668
82727	322824
509380	580931
-879245	512074
-584260	283790
-419115	223567
-754623	552523
997510	645875
157853	744706
-49826	91752
679213	747124
432602	760695
-479865	605284
-376452	661473
581101	37657
667205	129523
430167	-255524
671536	-437287
940281	951722
875686	710463
-37018	-95841
-243655	589566
-39835	706545
-562759	-931202
-401947	-345133
489635	-940074
-509566	978129
-606175	669678
939152	606882
921957	-740816
689753	881687
246998	-551055
932704	388106
-444459	-265378
-475796	-359996
703129	715875
129086	-685410
-327753	-266487
-484623	-104677
924737	-629545
-952486	36525
651462	-562643
623950	-125267
-89917	980004
441146	-550764
461234	-304499
-835096	-193217
-667350	-18194
711647	-436495
423870	-727567
754851	412631
627301	-233815
-466200	174885
-274748	244401
-294699	545661
-343070	-510545
-480182	942972
659927	207262
73604	953655
667792	656369
-846963	-659940
769968	780178
630187	499536
335235	696513
565675	-255138
299871	382838
810414	750546
703756	594175
75875	-720319
981056	-672483
361159	58881
-132352	986671
708052	-738662
-605000	810423
-294770	500376
681442	685638
118521	783229
608271	318127
311947	611462
-891533	-15644
-592597	-214484
-146473	83240
868084	-114573
-747572	-474666
284320	-353499
927171	2695
51080	-888775
830811	-189386
-849974	-10970
-838730	-451292
421029	-917236
-7741	451008
-853413	14946
-718815	435749
847644	-708490
52204	-154206
-25898	532049
-582222	-226777
-867259	52109
496543	532834
897592	430217
-976167	-821128
-368361	-849533
-747646	809526
-713581	409032
597615	776225
-63171	-450907
235515	-777131
513545	-670753
1997	451114
433159	861597
-720144	446070
-361373	-185966
-449419	-907747
-771822	54330
401370	-293780
358533	619807
-996478	271323
445110	579550
-117861	817099
418121	-728646
700244	857705
-945852	757045
43594	809052
601849	-228474
145789	-742851
806159	499876
-81358	-640747
956762	127406
-221536	-439188
940437	753410
186286	-986704
667330	778530
302111	-468506
2314	123533
-45829	-922792
-662865	513199
121731	107392
637158	178757
-564067	-296983
685395	538680
-146417	692757
807976	-749922
721120	183680
-256774	-361455
64967	587004
192187	132496
873447	-126331
44767	-488603
76325	-531570
-368401	-22771
-346335	-650301
-481410	761724
562498	-436925
929117	-226075
211863	-143187
996188	294409
-895202	-301266
-338773	740034
-218356	667039
-774599	-375344
-524223	127712
-766252	-866168
799202	460054
875122	49135
-334318	-466934
-444192	-755386
-73300	341478
826030	-529609
493104	562828
833956	-964312
557183	241839
341221	40049
739112	896674
962569	-438952
863343	-246210
280570	898313
-37616	-815118
836652	-918963
911354	-88273
-957684	317869
-201961	-246136
390311	-988740
422554	-315488
-562605	-747153
-620447	13900
879748	-600810
699203	742898
-776531	992541
580441	158428
-797462	174105
307643	663658
-913854	544615
923006	704619
195221	-145684
-426494	893168
888586	205686
322097	630786
-826631	-579854
245452	-122946
-351866	-149005
-856193	771920
369323	677825
-416766	621363
759086	-190850
-775539	837698
738748	897879
-507472	574252
-769351	445800
-469041	36739
-595063	803346
966026	-964334
334043	676441
-268503	720824
-201870	-230039
193829	659290
-476685	-757448
-335964	654960
620735	-878829
113838	-326148
850260	571297
346602	622316
330359	-267084
668840	-552819
236921	539317
257210	915495
-496164	-779986
-966971	635551
985552	-623991
-172630	927076
548045	527126
-938834	-392267
844623	-542395
973780	-476935
-746657	254290
-789843	-898432
736974	-174129
-858641	-42841
-284064	883700
678412	948689
782996	-299084
865454	-508785
340438	754855
895460	843803
-965133	571963
627263	-177685
360364	343557
866801	703336
-576022	-632814
2952	-156554
651884	-441671
973696	883719
756977	-493345
-201794	676322
-609956	-315521
352823	-607107
-694027	-231357
-938780	168503
902936	-57230
38446	-172235
-906785	6887
908101	372258
-474487	-809575
663200	-109855
-726040	895117
682176	-10009
-278258	499144
601695	418384
-775676	289149
953753	40125
346455	-601509
-406006	876964
912102	326428
-553319	309311
234759	-880842
-705707	433500
445661	-510635
-453330	-381750
-148775	569127
752460	420282
636814	994233
-260357	376759
-551629	-759889
-712997	952823
-964209	-151009
15911	-614044
311466	114099
606021	852163
-662462	350786
323068	887905
-89599	-478426
947714	-414040
-712766	209724
-505005	488113
-356442	-378522
577926	792564
-602278	935902
-82460	-284704
389736	-544779
403801	195964
-16548	-155816
41945	-517502
-352081	547172
130161	741205
-295064	-992119
240833	572558
-764856	-769557
450203	-398137
-909131	754602
919650	987439
437152	742564
-901261	-971076
309874	837097
-310305	-320733
351758	86693
-213535	-346504
484370	-787394
899029	-69385
-489066	901859
603010	300218
-44753	611245
-65403	819471
200312	139372
-221369	-359165
641572	-552168
-946785	175201
-872015	-108917
618717	-756857
602792	155811
926858	-360794
595447	27156
8684	-960581
263887	-415757
-199778	352685
235449	895280
-568779	722857
266193	665793
-4393	-602176
478499	-495898
577530	-586505
86044	877171
-910080	266595
140991	765024
-717574	409925
-19846	-770049
-844221	-186606
857317	757439
400442	746176
174498	54299
-413646	613330
211330	-802761
-664457	-769815
201650	453511
-988928	155276
-596732	-425355
317185	567586
-299232	845460
-482826	113841
-542760	30707
67004	166324
419834	-239302
-109273	345168
516263	329017
867977	201892
193883	163589
322861	423110
456031	196514
26140	368348
347029	-175590
382183	252644
793581	457915
-810558	-495481
-575855	-51085
376991	801741
-810863	44628
-892729	855717
435164	-140174
-772831	809935
623954	795490
723940	-405515
131153	653491
43105	-391052
-60519	217707
26283	67591
506877	-717265
-483412	89723
536441	-899155
-35128	-926069
-242191	574269
-989393	420678
699124	-356458
-663974	433991
-50845	-365445
425157	193045
750235	-504025
-601952	-232747
314901	658571
758957	-626828
132393	-399920
488617	-425682
-569399	-865564
-384670	258601
879195	808703
879345	-65829
-505624	-344176
-654423	-227501
145349	-325995
-453497	524612
394567	752464
617961	-193295
261090	-789921
-499965	249422
-471792	73833
635750	65488
720426	847158
177415	52857
372744	-843109
272658	-933738
340257	407016
61531	168318
-834880	511255
116181	500959
621390	-671386
840484	495111
303688	-621261
886799	-179179
-869777	-400708
259624	-738094
-133920	320602
854329	375312
-458837	-652235
-72426	34509
-799817	505445
-901701	-200330
402631	253912
-900288	67259
281163	-615485
-234270	618765
-66578	-369271
-72725	-834440
798239	811201
-982409	-649271
-593191	-241207
-849133	980388
-36400	610366
-417359	667266
898528	677028
504331	529446
-888210	665163
226322	-748082
969597	754246
-599133	8570
364195	-40884
-831000	-528309
-891243	654020
-764622	-310123
-977719	-821846
681130	478534
552132	-807343
126962	-207704
357871	-296090
976971	819790
547825	275926
-600969	370743
-838015	502548
-821448	708591
-479199	639855
862980	-706515
670212	-15164
-221025	-122663
-191056	-742830
-724405	428841
-511270	154013
-89969	793519
-876243	-162043
-258179	-48521
-268671	-803824
359273	-231039
618716	276048
713681	-250475
-654846	-888936
-308955	452303
-276876	-150199
-404595	944406
375916	809249
103258	-272570
-48157	-903673
547680	207403
626932	278825
44788	-796098
-254101	491378
-769667	834797
-950177	956668
362101	-277561
659539	-911305
882282	-218068
-347772	-421245
-727590	66330
-401935	-256756
-108560	-744638
855779	-886109
-302759	-78892
-906719	-579677
-610620	1040
-357708	591290
-383715	780738
727528	749129
-420611	744017
-452393	-897298
979913	780967
-192624	-349374
849967	245749
-101140	244074
98928	-394979
790964	-907050
-32742	297120
207610	-432947
711635	697775
-873490	-715244
-496054	846098
548994	203398
710263	597257
677877	-557182
485050	-513280
375899	864841
-850459	-107096
-485619	-240656
761686	925804
-887890	117617
169434	-614185
322233	-638767
166521	835433
-164994	-684099
-834900	-518058
989753	-208657
-744029	442247
333923	945038
133803	-83962
-483112	-942478
-618403	769608
-995345	732750
-222669	-288316
-359889	-853863
929831	123642
825530	-90270
-653685	-649053
-448865	600874
-904751	-674826
724474	-284687
396800	685444
919671	626488
-40284	482389
-612388	-294774
447306	-398652
643556	-182841
575498	-62516
-114721	-95517
-470467	393145
469963	-683086
-743234	-322518
-596793	269108
20224	-751059
-329517	-329525
-427032	707691
-342041	116541
-47486	536632
36311	-177305
679392	154800
507269	-480536
97229	-459414
-813890	530977
397960	-971017
-659272	-13692
-943535	815017
748184	-663220
23891	110746
-749627	-977115
922958	-160799
22807	214204
-967690	-812016
-49799	352956
109303	50573
364755	-579942
-16904	297171
-808118	171304
-13952	-155277
-682907	-359089
-842049	-222967
642506	809985
-336575	-467611
338797	-443919
655419	-443053
-312862	-707214
-130927	14614
95460	69670
882786	-595812
-405331	-550500
574380	-694387
-390118	185876
29206	-650338
-107942	-825380
52691	-943286
-759446	251305
943138	886974
-829259	-66157
-766756	-58322
-183270	766875
-614901	-31886
121490	-656107
395313	-952693
996761	-345718
155531	-57738
352752	49774
265604	-225743
-216932	305844
-973125	452903
-76331	406331
964898	-370845
322549	-869329
-168327	484890
239003	35438
918768	-924679
-172472	-937759
-126857	679113
301691	-656823
994961	-329177
597525	-713992
-370021	-389737
-923116	-608695
425578	136924
527007	149306
49583	-321805
999453	-405825
818296	-952348
786607	-966052
440837	462831
380537	442121
-932826	-358827
-5696	-756558
-336482	-298300
272193	468522
-863643	-882467
-354935	-882100
-182580	-897138
536609	-663259
249117	-156913
407837	-792074
-638022	410330
16229	-982134
-512752	-422685
-382262	272576
-659109	441361
-768193	927892
88509	-97096
491979	-535109
-288112	-589702
297768	189167
327893	468063
425237	587576
249327	434772
-496732	-957739
-725316	-213734
-141276	-61602
563226	481951
973444	-158115
-840550	501044
679025	857480
-89563	917437
60108	-62177
162627	786381
889565	-895573
560370	290636
-843082	-601734
798732	-868601
256584	-571183
-788582	-759110
849036	278018
-422967	-170344
392074	-261172
-149552	-596643
496308	-652941
-433371	599167
-961379	-209372
-194473	-804364
993628	675093
56826	449840
643579	53082
148677	-697300
320045	616055
-913394	-517806
-320228	798228
327936	-434202
-267108	731136
-460676	362547
-908427	-665790
642474	376710
703583	-860156
-439499	913078
244569	-34946
628550	484006
887557	-124647
29831	968764
-272827	348344
-865247	530532
869611	-138086
-50132	-836429
-893542	-114894
-720960	222428
539621	-960998
239568	-861113
-334407	150272
-186269	-179739
638622	382086
-430872	-637269
303637	957924
-138634	688991
-227092	958139
804562	469319
-283358	-769189
27645	828615
330772	57359
304028	721716
-731213	-222415
-767412	586876
798927	-527985
-806032	-225998
803606	-277753
-599396	-891092
84847	-120581
189695	-203365
-743031	-230256
-452345	558687
335944	246254
397535	877627
-847455	47448
-299453	675161
955460	-449118
-68766	-566738
-954840	-544870
-830562	503871
-9631	67160
644812	-672411
-972221	297254
-314556	505344
-928924	371746
592376	113047
423056	986452
609483	434168
-313577	164809
-179804	162685
-286322	-511615
695272	735277
389236	-901966
-369015	-448872
633690	963939
775855	-231639
926427	798981
808539	-751275
816262	-339794
-249260	-214093
-714964	997886
-158602	601671
-973478	287662
-58594	296944
-176374	-791004
-368761	-834854
-883450	812596
421939	217664
-996297	-783140
965859	-320459
898879	-991437
475120	808424
-663788	-391379
-377873	889004
-370512	-404828
-895290	-832148
361539	-158794
614476	10394
115220	-664553
358240	508789
84898	-476607
-856866	554990
-713556	271165
786602	-857373
-920121	940640
419524	448872
540724	-71852
929223	-590380
411059	-171584
-782858	-224443
-76810	720884
-134256	-828570
-631675	-874417
44385	-474641
404465	-502742
183402	689124
-853038	-9797
318000	281977
170387	-944983
-366137	-590864
937107	59280
386556	-557612
-525196	566964
870973	942959
-801699	790963
-567628	333982
523371	-386134
688324	-894809
149780	-510320
-925420	77356
-808500	-619319
390161	-680598
-34376	-498736
598502	762981
-38643	734676
51992	-785970
-63876	156428
-645191	-509161
-435886	501858
-989178	-176549
526262	917551
573811	397539
-354044	196497
-739596	-786725
387611	135022
-324824	-797862
-814653	-854101
-790413	-340958
-845182	-412666
36377	-567999
265450	-808055
-70159	-252240
-137995	373497
-928465	725399
-899693	77138
674178	-320213
128203	-377875
-206974	237129
551044	718630
66503	-962601
-960876	-265972
-810092	473175
563833	362208
63730	718284
751083	758553
554539	682288
45247	-545376
441362	-190587
626182	200064
-867383	786627
923401	751174
344240	-473082
842271	-813165
193382	103272
-719486	23245
-511625	795718
-76170	-223735
42590	-796915
940714	-608165
342393	-864231
781535	417949
347447	-142023
306402	-297927
579464	-591690
-28440	641470
-925330	-939748
55741	-401661
-901427	651520
537282	996365
400366	-253124
-831454	266802
306327	446199
228482	981810
525930	886030
653565	-509241
-774436	470425
-751593	737210
-447206	325025
738267	458562
-257752	-655050
-382327	820167
-14935	-200948
-774801	-281430
-668002	152512
65157	188135
110799	-875687
-483641	450973
-570102	-175710
691753	-370300
-130305	-306900
660463	-200154
252593	302744
-826643	267143
469408	940149
-203351	-238928
589225	-491949
-568045	-395839
-702492	567216
770425	-949201
-642571	459159
-428721	904451
-246673	-180655
29735	-504590
-250395	-803533
811779	802451
362532	448506
129420	-210957
-270650	399
525244	860963
-967931	-527518
-784686	301824
373611	-594981
30103	-980799
-232602	-798586
-752615	865396
150187	867358
255121	-201698
-105415	-808827
-715239	-766483
-88187	-628173
-88248	-889280
-871139	55301
287896	-762259
-551960	117640
503702	-933137
257641	-640610
923751	-472905
984265	732070
-333095	-307796
590546	-337772
17014	-183767
94275	-293511
-151332	-886986
284290	-633560
614633	874562
-829612	988195
668674	641723
798604	-838774
869386	919284
-429326	592358
526682	-476186
-275648	108779
516462	550964
716394	621200
-833354	590887
68454	-68320
-424421	-866564
382508	-527220
118878	-429063
310704	-111085
-460122	336559
-789767	665722
-851007	853521
253347	-858204
-359117	-348709
-289956	-478948
402898	769461
-522842	769780
-164697	219447
-721201	198945
642320	-823515
566181	-400402
149074	-298192
-155717	-537145
-269356	866693
532870	-714142
-87105	995498
-14711	-424240
-741352	-607524
892696	636135
457204	662598
158074	735253
450830	-511266
124366	-740349
622508	726311
-909702	-134085
646516	-296545
-531747	675237
622949	-386287
871872	-337277
-886279	-20141
-644404	239930
516599	271660
328107	-513752
-233692	159280
118041	985885
893846	603809
520026	-704355
187804	-128245
32319	-970495
928817	403785
-521470	-246858
74912	-923919
274848	185214
337535	-267199
4299	473059
332380	-533321
385982	250229
-741612	-598864
-33588	576385
943899	-569144
150530	709774
54922	-639058
63264	607766
-17523	-19227
-59355	583456
-119688	405333
789549	-630789
430396	673002
62386	908644
-780929	210185
-177813	852707
-226993	-50448
-433289	-892969
-264038	456112
289855	-464096
432413	945429
-728926	53733
-360446	783773
321299	-730828
-230842	-994434
-591809	-840563
-366402	805535
-781677	-949122
985549	972563
906048	-518166
406119	387053
-189396	944282
713946	793830
667673	-84786
-343522	-532390
-501167	-320142
868003	33111
-711104	120232
-587588	-622544
-397369	902374
-26696	-283389
-224463	-219991
-333818	706578
-384377	259538
779815	-285593
425274	617352
-382997	662998
363386	40051
-954106	-329417
-795624	-200933
128950	279728
992143	289081
537143	-874077
-683236	-398587
843157	439289
-469222	-288856
207995	-753687
-410875	183563
239732	527167
837026	-387306
-659859	771482
772316	407260
-816877	177006
326570	-38764
95207	885637
217575	384911
791187	705215
-186537	-643666
556306	434055
-594399	-664655
-431579	-790442
-610170	159486
875277	-998645
62188	-508306
230536	-987558
213520	-515740
825664	327408
-473875	814091
-58373	66420
230662	996505
111316	-363031
-333701	59223
-542725	401428
20694	209009
-743366	116
-121097	-88446
369570	-953095
107800	-888463
-557614	384606
-764337	-431864
-844843	184895
-218666	326388
-866234	-749394
849212	-145352
93458	-431662
-509908	666638
-240492	-601482
-931304	-811284
-46809	-83903
710396	-167106
950796	-751160
-333625	-185344
-148510	-299756
-708553	-371900
750007	77667
971526	-149353
997220	-971812
318387	-676576
731923	-565518
142905	-805561
134602	-239914
975824	-138662
93478	-769343
814720	-236728
963558	612043
-14388	551377
932487	533318
163851	-858217
745176	-999017
-455149	948042
609512	929388
-540895	-827221
-842592	-866667
-131964	-164285
-212583	-219243
-984486	247750
368624	-737318
120968	645079
711533	-814202
291583	-924086
-169090	315309
-567886	-322914
-53475	267120
512834	-295466
687448	435075
919164	600273
-210182	265064
-96576	-447741
-891276	-124872
663488	172875
-542146	184629
522319	-474861
671490	460818
430152	399502
-666041	-70022
402457	552915
-214218	-180509
366796	-552292
639560	195525
-557417	-962124
-603122	505238
801379	967705
290928	552944
949985	-537190
244954	-621739
-465354	-181086
-704969	255757
-331572	-33912
790890	72215
-541157	129166
-585773	236420
947603	-587736
461177	-249583
-624401	140249
313809	-621146
776706	-510526
921978	-20510
-28737	-975867
-230182	-404468
-105316	464246
273317	845732
269247	-54535
-228005	163886
-2066	-754412
-372035	-245044
-660203	-247476
