5000
-510904	-691379
650471	480542
401431	-258334
-592207	928556
-267616	455200
401543	865731
-79217	334754
-656609	512750
-988372	216397
601640	629056
428090	-133412
748664	-544319
633538	416701
253928	-488730
-450643	9484
966034	629805
-365540	55884
867024	-604680
75873	-909847
-87564	-140099
459220	682232
-25061	-359461
355819	-460685
792899	852411
-467539	220764
956445	-83642
969921	626263
-691507	-605585
-740620	702148
-80193	-27307
-743531	666416
354456	286280
-599791	907900
198509	-959807
-675781	451081
-413481	-929389
-562780	-608101
183491	-27032
-441879	171263
515254	465191
-927112	-833033
-5403	572517
-953422	-479808
-940993	-48093
-768678	-762822
236309	26187
-456981	543957
-487754	138979
941395	-910647
-950306	-386923
-766509	968949
308577	-234232
728718	-802945
585802	-215575
33503	-189762
-644827	-634517
-768179	561677
-106592	659417
-424421	489317
-283018	566241
452622	-917050
119673	447296
153516	177451
449915	-54913
-765463	971608
842224	-931534
946155	-419925
471385	352720
931786	521699
-597554	46367
-553006	-555876
-637569	-564928
-958495	-528295
307491	880101
-90505	983845
-667301	282156
553055	-148110
-661099	-795466
514335	-204166
-645844	-585219
784170	929655
-339841	-201343
326099	940168
-559585	6125
630059	-333895
-623803	-83907
-172832	-9768
-42099	867195
-680521	-114226
-856152	-986749
482286	427438
-262957	702287
805532	38556
-737326	-728585
-604973	644085
775730	-314768
-409754	572219
-92267	287487
862021	292301
486840	948943
-733955	-413578
677780	-997119
-75495	-652677
-971060	-617772
779410	-475221
-362575	81406
491353	485534
862080	-330227
563992	848508
435684	618933
-819507	717241
-754457	-72575
964479	-116113
-957909	-613746
33847	-613498
295874	25895
-919569	549962
-951485	-233440
211479	571224
32459	-47778
-652730	-695336
512	36335
-68254	-963097
-255256	-782056
-621075	781867
745582	249622
901852	332477
-830628	104562
-394400	979384
353322	-813139
513684	180971
383931	-564199
-731195	318569
373150	-225544
618766	308807
595057	-804946
126670	78930
-682868	-497656
277711	-804540
706021	-844822
-539815	-735401
823473	-779290
-766665	-841311
-606158	-559598
147747	177817
232671	-634724
-613511	369788
-142172	226320
-696976	-858036
-660095	144137
-127042	150533
-36404	-677857
718419	915307
-482084	-248561
130385	-47453
-973818	-942277
-588150	747637
643744	532608
-988447	615813
-339161	-915132
342422	-145398
-488971	497529
-434116	367866
-890919	-44943
-338904	-5642
300174	-79837
87673	969459
384948	-585754
-948936	-386163
-818170	829598
-295123	-696135
429253	955328
-153566	813198
-654186	-858722
-282386	-409653
235630	239080
23697	539326
57690	597400
213398	333630
-333160	966747
-847410	927366
577400	128562
-613985	196686
-632111	610103
-621107	-371228
-146356	-933611
-380262	-188384
-590579	-943750
943924	-200715
652431	477245
15324	-295286
646032	808145
-257895	-839978
493743	-975313
28137	595190
738489	763002
-926353	800382
991651	-63056
39628	317972
860644	-382532
472603	416096
861800	-13774
349331	-479280
87160	-934915
98765	-729862
453831	-978283
-387409	-314016
875716	657854
-52175	438562
115205	-620802
635890	188722
678424	-767577
-16555	-114050
978872	198226
-620658	-671534
-230178	-371128
-467832	41099
641888	164781
-58849	-77187
506333	364511
-463130	-306610
209812	908640
-46985	-575199
-230634	215265
-323968	645537
714074	-856395
-297741	401850
448318	-902192
28915	-33181
-933230	692656
30062	70187
801936	-499262
50250	-867908
-347134	-984015
614022	217992
298499	700779
-706325	-414097
791292	571675
-789612	548823
-616425	-750849
-845382	-852610
518808	-683363
463392	-852997
-340669	909648
-660377	924777
-10967	-360842
-76268	-910851
-622646	-236241
-659272	43842
502498	-700857
647353	372267
449681	965685
-200734	-584246
-181612	-671428
822935	705618
-673086	-125859
-541131	284996
-943638	183027
722656	-188675
845600	-196666
57191	-536843
-591202	168890
677607	-808808
-83844	-395357
669059	-718443
-226730	-410771
-844251	-61766
515907	640614
-845013	-914440
-348481	362196
-408194	946062
342369	185643
46494	-362402
978221	-809856
-993795	-267283
-164207	584449
-842784	-187459
-817108	179065
910554	-266922
586335	593448
-179780	318219
9998	-919092
-468874	-137154
731701	-330914
70273	-956385
-966704	889028
-644273	-669588
-77214	451891
930732	-299678
-240797	-571235
446021	394784
644998	-58653
-223766	231739
304838	-75572
-917594	853750
-949583	43427
316416	429565
903136	690086
77397	537507
932964	869624
-766408	-529520
-335226	564030
94825	1563
-494183	-321483
-85949	-224833
319474	-344748
759551	693140
-222650	756305
640355	924465
-318473	960879
465948	368489
-926359	606281
-732724	-606749
-22584	-118697
-714935	980172
-80808	431169
685904	-416189
736066	109272
-621180	-774680
215804	-368927
63274	868564
-551352	704439
691900	226035
-674759	-696335
463898	466165
390330	908008
790124	-865207
104206	665834
920920	208475
942923	378767
-274489	-588941
217669	-640781
-415536	839221
-858929	-24228
-687518	145595
-84516	-414998
54176	-808630
986245	322939
-704132	-912407
-8691	-36882
-42032	623291
578379	-961072
-602251	-722605
254210	557517
-728376	-867714
-731903	17582
656807	539906
-314092	-961898
-757789	-291405
-554616	614059
-14149	-826202
641476	722554
165911	896024
441980	43705
-626428	-647801
689540	-761034
906729	761406
5086	-911597
231275	-550559
-556331	714059
-644201	-329582
-518882	-843984
596898	414801
-871177	-614912
-162379	715975
-77400	-869135
-181560	400444
794491	-688845
-25519	778444
905303	265173
-638203	-971321
-468245	-740677
535684	-49227
562199	-411916
268047	-386102
-64068	713021
-179411	646081
-907125	302986
-959752	739752
-749262	-98549
724652	-72724
14297	-791402
188801	-639557
-229522	338531
-280103	109315
-466104	-193742
-566973	862567
-343425	-76335
137951	579069
405048	775665
-361219	202524
558421	-600392
800708	400747
-288233	890528
-775101	-176032
465215	-752249
-611863	-854229
149809	959130
274958	526624
-2091	-730192
-89341	-235911
-108314	-26158
-19547	610298
816783	947242
494977	42620
-437791	950740
973139	546555
-862714	335870
401118	468005
-684760	269640
538255	334012
-887537	-232521
-554059	652837
-823044	-606739
-907069	246651
-16237	980750
83193	-880611
-865469	-74245
-332293	613195
-740909	535609
127953	-759687
-55574	798336
-778036	628170
275716	-229555
897650	-790935
654750	50322
-811979	-928700
422300	938739
-116993	801105
356097	882862
683172	948721
-370643	380539
-621237	60644
491380	-844893
403861	-31472
-661889	231140
-456873	529760
-889353	-379113
963760	-17446
-471387	-276607
517709	976723
457965	714255
-390723	-287706
414364	-396155
234220	-122787
-159719	-524573
592870	-621391
-262266	-746289
-974186	-955734
465851	485347
-378835	-449011
-601479	-443112
-699207	-791744
-745685	840908
515518	85067
-482147	625358
548668	-36778
654979	696165
-777230	87772
-235036	-698357
-403502	-642801
940587	-628954
52574	112439
28020	-895280
544225	-884360
466437	252592
-666836	86937
-393612	8083
-279987	-627296
-851261	316266
-258253	356807
906578	864200
782161	-532511
-453556	858446
-42442	-922693
-128109	-915606
511877	-984393
-506144	449986
-434997	26475
-518568	-649745
264958	164874
-991747	892285
-182122	-486761
285815	-871290
-921828	262837
989025	-72086
-659284	841364
-939006	999305
-232118	-864459
-282102	-296039
688819	-396098
359817	831533
-221638	77603
569812	-954656
721548	-741036
-977942	420974
-445894	-343495
-715014	-128779
-702081	-987444
27702	850423
-966232	-71855
241017	779186
-520651	589262
-73263	-135554
57231	-603790
-539277	-165219
647632	-674508
458761	635951
505816	270826
659814	-336226
811734	441990
7884	73328
574720	385591
189804	-609913
-582881	264812
786392	904833
819434	498384
-41663	-967137
966435	626140
-132689	-696441
-55193	-818783
-397666	407710
-205143	-586321
40083	-108254
-923343	-129124
391344	747938
-842140	499928
-463591	-406643
-752137	419147
7950	96503
-29910	-519738
536928	-672571
-236335	-409511
-253237	751561
163923	937132
275035	-539372
158452	-275678
218703	-457489
-477872	662595
830494	54851
553108	-646254
162961	-843122
4503	405154
116950	380986
710775	-63125
445698	-901878
-617928	-372366
-148835	-155441
387332	-368930
356539	-649848
472127	-501396
-100094	-454012
578628	924651
-138894	-172130
447469	-754822
-487104	-401519
634645	929793
822254	-473980
705988	-746386
-755538	-379338
316016	981355
321366	-247365
-47982	-830737
-555480	-100915
-555562	111552
-979820	-344479
-920037	484148
549055	290367
201800	-573427
665603	-132060
-628790	-783551
-496170	-886762
866113	-85708
-371181	-218922
749314	553747
-982637	645206
778931	-168215
63833	-78747
-258908	-117201
384977	473296
582693	-975571
-247010	-729469
683784	-2063
-714687	974026
994016	417583
-946495	567284
546004	21947
556092	809088
-532559	-102163
118372	574357
-912805	284869
-618403	328905
-81653	937002
178052	648776
433159	-116217
639514	108269
-182327	445428
238161	-758927
-243955	-989094
701471	936121
-290612	-493476
-500590	-772987
-530023	-398650
-612017	62151
-142272	643433
-182399	-292841
-874472	-696957
797695	556286
-828942	-418939
-234585	473606
214726	655584
4883	967375
-894903	-823488
919652	940290
-325434	-222916
-114192	-121462
-893406	370209
984528	866418
-204604	503616
-714930	-652912
-575973	91097
-277600	330235
-656759	-771251
842829	-390311
564420	88847
-421826	-331260
53676	-739299
925898	-5981
-145985	915483
-236010	-286237
92956	-844234
418870	-635089
-854759	924927
705206	-325493
-12657	405479
655218	965209
885482	821121
873225	-647861
-898702	366681
-498280	-654589
500979	-415818
-800036	458569
555038	-837185
-549509	-147238
-262577	887465
746670	398527
591628	196071
-755103	-143881
596065	-123769
338981	239726
407247	397292
249860	-525046
203810	841707
-393229	673432
-503835	-617832
-462234	835513
-882200	-512635
567273	-813826
829146	-721455
-947905	-872371
744205	-943150
-935947	380865
207407	-269245
-281624	-605488
-230502	535842
-191749	-15394
-387147	475682
244525	-273915
140430	225484
-837384	509572
-416571	-805838
257417	-234097
-390650	-479411
-771424	76790
594694	188044
-288979	-236662
885133	-837842
737047	582701
308051	848363
166200	47923
831189	816314
302607	-296041
-175734	-497370
167543	228182
953173	134408
-633967	610748
-248634	831370
-814989	-237504
385820	-359889
-330687	468951
-177520	583610
-779318	-698386
-840129	-623685
-399993	-633422
828809	357182
-588034	16128
-795269	-918850
-974980	511495
-804545	760472
103978	-431942
-257504	45975
-278565	-143695
-644300	178720
-590190	-401779
-634323	-3337
998771	-885188
945710	909683
-566189	508075
-690324	-409
-451407	529634
633472	486350
-403791	783827
-9702	-100343
-945704	-158078
927372	-911920
-254933	725570
178080	426226
-948909	-823047
493251	-440527
620620	520366
-633746	-257258
-607723	-510258
341885	468606
-294523	488318
-877211	942415
494994	573614
252846	690252
-304886	-663962
-794052	721577
753409	395452
538056	353844
41396	-180198
775369	636590
811966	432779
665557	669637
-124071	-599502
822282	55111
924499	-763424
766757	515753
-10815	-29158
-730581	-604176
709529	385273
783502	131619
-446802	-464995
-448681	645501
-354877	-702486
808260	-706491
825120	288559
679393	413604
902848	-277174
-746973	-177019
512752	248647
943763	-264756
-62381	697650
-372229	-964850
208306	-419773
-588921	28860
-643358	994230
650824	-253277
214101	795728
522114	-357876
836284	838866
62397	21866
433766	878142
-230502	571644
923432	-713528
-940532	558748
329746	29078
73872	-919679
782403	356046
612852	406217
-707068	209470
585761	-91392
-953587	873564
-961772	-786219
793033	199963
-359589	-119783
778211	441967
-83121	11328
233825	279932
381705	138532
-682566	810145
-35318	95700
-519995	725496
139117	-812596
723230	840460
-279438	-737421
970991	115550
972756	285083
-314860	500184
-433258	863953
-574059	-106977
-706243	-82418
-579539	888275
-871976	884784
116138	165995
601399	-43649
401692	541570
-295727	509537
123947	308976
-219229	169721
-691583	307791
695972	574790
-583127	963825
258673	704445
522113	356544
-41536	-681319
97952	-519754
-306294	-68427
-192466	969980
-770947	928987
711179	777872
-525113	488126
241354	872697
-88657	-291942
-562775	232779
-973378	233522
-310490	565126
441292	480777
-176578	475274
-725503	-703224
-979932	279077
-854142	988137
-634049	-82880
-10789	1497
-20474	-422077
-863539	247661
-167346	689309
-155016	-92485
31834	-857078
-545589	-881296
706351	-512651
-936421	-137556
-30810	-737583
-745798	-451167
-177604	281938
663257	-611997
-850360	-616422
-61433	997036
877467	-720707
124613	-852381
603242	-62883
-739493	-184526
301714	-642977
564584	-814128
-210629	-703402
-267517	136642
-498211	955824
-362390	-368340
365544	-732572
759948	-234354
772405	-88240
-283334	864444
273466	713875
-317946	-253628
-690671	-258213
-29521	-250855
853837	572838
165941	-457986
369054	570447
-693438	875733
449999	-271674
-117973	644526
-907962	-633927
-689391	623363
172649	-891893
-151448	-436112
626592	163500
-621509	-304810
120436	-827865
-884784	398466
262055	78706
-433585	-801164
-813031	-255167
-130431	164323
-60562	-571024
-471836	55520
-247413	-204083
745128	-466626
-102068	-455532
-365992	250520
-182925	-878089
-932856	-671124
559474	-369465
-632201	541360
-366877	388723
764257	636156
15120	372269
955348	-839690
418045	-86328
36768	856601
433	304485
-847762	992674
-167453	-342048
-250036	-909071
607815	296202
-577108	-388774
961013	558260
-937299	-874074
860019	-487733
-297831	-197878
-258220	-843082
503186	662124
758849	-395029
487049	-773778
224599	460970
-413485	-481616
860995	-388159
328012	-720185
242221	-211788
-381578	6093
656336	788417
455256	267148
-636455	-792714
-58034	842197
565995	-682002
422180	-540285
-293572	86132
164378	-31307
-526557	-866552
-366656	-650976
124682	-750255
927471	882146
726511	637450
-915472	563047
-962951	-377796
-207486	-566403
-792439	767848
793143	-345038
34349	620289
158404	-974505
863204	-91353
-479292	752203
-844011	-644454
9960	-227413
-63492	398099
-854545	471140
690043	346967
-356611	343811
-249731	53078
-38704	448880
103821	-623735
511022	899206
727836	214204
745859	565979
856603	961975
31651	-202198
386425	-854526
860216	737030
-831147	721927
-436986	196935
433245	-998534
-363559	494191
370450	574119
630401	-744766
-302200	417003
277657	997152
-913173	84625
-276339	616976
-940829	46430
-363104	-255110
475172	-906142
501946	980621
-567636	926631
-582537	201489
-93179	339648
800161	531876
436488	-209943
787631	-462471
951629	405305
-996794	-137230
-791749	263846
174348	708687
672500	-713363
-831794	-715250
-72372	682604
815954	295617
-614128	428681
740025	-246950
337812	923529
-519211	-624464
120046	944274
967099	-675782
-536940	64934
982651	-314557
451219	704104
16936	-234316
883695	-598068
724672	-181178
-417131	-131004
-980885	-194313
-820896	-72803
552505	943494
-962413	794066
-214956	-116925
309575	-589671
-950014	580814
-322593	444282
-20416	740453
-286212	814644
-353134	-588826
-127706	-418293
-883676	43708
-381997	-715453
-311208	445068
-525219	120986
-180825	172120
-681348	897186
-587146	-494958
413014	57437
-551150	242053
875377	305638
7959	832899
98094	-705229
187983	-495420
534482	598754
-939706	-283414
-151687	353857
-914160	714321
-23522	-93625
-976587	819887
-526505	973079
249198	369314
-851681	340449
-776121	-508961
120958	451410
-574777	-193678
431560	678338
254113	471982
-630374	-713693
-587049	-214065
113656	410441
52070	527521
154016	274711
-155397	797682
-783834	-544064
850850	471247
-484334	564080
-786945	-214528
587602	520037
498222	575049
821650	22491
332112	479315
-700090	338639
971984	-385638
-782293	-583371
-469816	-760775
-851232	43612
-719380	37519
205264	941746
180441	-342996
916306	517719
515787	-493091
726687	705282
-517584	-219486
-639655	-210481
720704	-588186
-781123	618057
-54226	-952363
-273667	73635
505153	30475
733749	429879
-808077	354590
829418	-308556
-468560	-604689
-780168	-951210
420201	-35375
-868410	-295051
893799	236017
686112	282721
-579266	-109798
-162798	803092
178106	-939904
-152028	-557383
469931	-574660
-509032	-518387
-6386	77060
440681	360806
682006	345999
80881	-226956
-957978	175641
-77801	-723056
-421789	-204564
-287361	171424
-516443	43062
-434911	228981
230194	438465
600697	361887
798477	127846
-46261	-906184
147603	-625322
960796	832725
419489	-501400
18418	264140
-953775	-458262
-728746	-190414
444075	725973
473123	423050
-91589	302402
744644	435159
-101299	-180199
960692	-989974
-451963	-22177
859772	854493
300320	-981071
-517952	-590911
-754516	934146
174725	-383953
170576	-71613
-570154	802406
209217	323288
-674740	709211
950005	-79766
-168137	564062
-687640	828886
-236693	-363142
-301415	283465
-83088	-148208
493201	-859924
440978	-220782
712753	486602
944850	772707
40929	-732838
74664	-327621
412406	920879
286035	-234988
85317	-943424
-94658	332988
246105	-537578
-147250	845752
-690514	330819
-373442	774862
24181	-109567
-698403	-169355
-983470	-819143
-902844	805382
629089	-233754
-238139	439393
-348594	970660
261632	480874
-160772	-118927
734292	442108
204024	-354144
-494900	-563249
-361880	-283388
-615628	-187692
-253976	319567
545020	-569801
-410066	-265844
402536	950105
255533	-948818
874937	-325503
-758655	-222683
835685	-715200
-346030	988319
249401	700795
504592	-957315
-429382	-968651
-600118	658246
-483139	-372775
-671031	339764
-907218	470326
-83902	-176196
-943920	191300
-665337	-848836
445041	869164
802321	688797
-953723	621669
-976617	-981110
-554602	-998468
-349281	-222263
-892915	802735
758902	412209
-666999	71563
-612341	-629148
863528	-195159
770054	-498372
-887555	-752797
989110	327413
-788342	926816
914862	654698
818046	907108
-108205	-834553
856229	9811
-105850	-379456
871395	107337
-67578	260496
353146	-846590
-650196	921581
13973	185142
-344387	-653114
241392	90639
-220823	469471
326696	316842
-140182	411681
372976	692281
164048	968226
-137196	265484
-757327	-846722
-315559	846732
-532311	400035
282927	-880527
503028	349863
-174605	661650
261702	-388902
674017	217938
370470	-911436
-160219	23823
816964	-311150
-387053	613055
919399	426089
487284	-715778
965585	-390877
-41196	-223217
-350666	378944
425637	-950087
410181	-604199
-546064	635788
-280456	-468886
-200068	81796
302762	608735
-405056	141695
172714	91559
-522672	-671563
-99231	824494
-984784	-400245
470260	864580
-481436	-698976
722031	142237
-478536	-152088
871997	586354
43767	457716
-731256	-192376
514910	-873788
-360721	674086
643436	669782
114345	-503862
134806	259065
688667	59167
-873914	-822839
-158763	578949
344272	-531009
-596777	-416832
-253600	989344
672235	-367918
-891964	113373
656704	-677646
-429418	-589662
377419	978478
-395489	-809504
609753	-490335
981902	636829
826426	836299
-921936	-20743
120498	711691
272724	-660116
-30564	828946
447181	998763
267744	512174
798837	251321
33929	487476
-959976	-986458
529871	-89418
-175194	137677
-565573	-27736
772710	-774744
76794	-87788
454912	-542267
-990469	-445971
-466131	-317634
-950586	-354177
15607	26452
-91513	-748286
779002	-41616
-406977	66519
-792436	607465
-44481	-784992
942328	-709924
-898156	377059
-770035	-918222
-694488	-94616
-217198	427775
380173	443838
-579305	-444285
-563243	709063
-44744	942837
-56202	973194
-959012	-843563
-486747	339672
-493953	-297121
-846218	-408443
77103	59140
71439	-702451
692932	660405
-54304	-860498
508375	411746
-622912	-617552
-932135	32036
138614	803302
769967	-232827
551078	-970018
-242866	67325
574935	-435761
-246005	-343706
215959	-601918
276096	-541590
-563858	-390735
118121	-541343
522700	-593685
-138471	-540941
278969	-316512
-679101	270641
-19790	-268053
160619	-87780
841134	977312
-819844	-217284
878697	-343805
-633499	-381939
-47572	442159
-471264	-580924
903674	-312703
955013	-140457
-858556	-171370
-539461	-131604
744947	-783138
-388742	-53840
-791123	834322
-911096	552568
-993411	-869583
857158	-670343
64073	790342
-268789	470626
82344	801880
707912	398089
-390115	-843776
98561	675264
-420604	461496
-519547	235448
-455689	-864158
422090	-544856
-176482	-892387
-165361	-703781
-744446	109665
-467335	294761
392649	54567
-749648	702891
-27435	-429134
-494377	902202
983650	-561153
701006	463555
-45056	-535877
948492	195842
-542453	-311815
715644	-151668
99930	-32054
-523433	-216924
245053	-234053
386461	436870
241738	703968
550667	-867744
845332	112268
82744	-996734
-673911	-235800
-923020	289186
-349021	-614092
393093	585717
572097	133955
41956	-310374
-475284	-123860
294777	-553058
136911	628706
761613	-891575
870203	-314052
857191	-360921
567926	10819
522915	142213
80021	-193263
282504	659408
851124	-401256
872968	317475
-305909	536612
-423044	854236
346645	525148
868176	-150610
419829	-999892
-563252	-894042
-665391	952856
825848	-201390
-934204	-476254
-718024	-35185
-573056	-394909
526728	-827585
522345	63114
306779	364089
-692698	761337
-618006	184891
884796	760764
-39890	-549239
202153	888625
100478	330365
-726103	-725124
384567	-560778
958825	-589163
-53064	-346552
-351849	-297439
140113	-357620
-818877	-699652
596428	-31424
-187402	158944
662502	-420590
-735291	-588176
-975063	-825642
961616	676747
-595722	-282017
-808419	-814545
392967	-393301
825690	563528
74840	-735385
-816158	-516818
-983580	-820848
415355	145768
-999696	-367350
302580	-246819
-915116	-325541
264375	-306388
77280	-525421
-901710	-659145
167157	-304527
680037	901652
976170	-772669
-922186	903339
117352	-932768
-825744	841025
-265784	-497620
517212	242575
24164	841519
524586	751779
574432	-530146
-192289	-803871
-261655	-114920
-573711	-869429
181566	-637254
282584	846444
954550	673465
-712951	795758
-979841	-9753
-561138	223108
2886	853571
566071	645378
-849331	-778827
-603887	-558597
907800	273332
-460144	-831898
-744318	293874
880033	-387321
-757275	919769
-883323	41846
959791	-31079
-267432	-220602
826009	312949
118173	-558275
778298	-610624
-3462	-221997
728466	114830
-284342	339751
320679	280499
-418067	-336911
117370	-204485
332889	897010
-51628	-460838
405199	128725
656795	480296
-734168	-656557
-432262	-168138
96150	-468616
-152546	298078
-378233	-15903
354722	690841
-780006	796278
-149491	439770
397935	-962915
579703	-764373
-581733	-741034
-14361	500619
718612	622620
911287	-644479
944743	835256
608012	594162
867950	-704968
-337563	-302696
-948708	437501
608287	-797403
901715	-924364
855992	-438689
-483805	-442124
621480	-756585
672496	-12698
354084	-986730
201965	-921242
661332	89686
723313	334080
-751221	-926276
143257	259863
303860	-3749
-608766	-415818
-662126	854302
190289	-507776
67764	17735
-913961	-661392
-286929	243165
-639758	-675880
29517	-107393
62935	105436
16472	641335
399247	-80196
-257886	248772
-979098	492407
-542448	411437
583759	564233
679236	422783
239723	540382
752542	-590247
481788	795866
-60241	-252984
463944	-706564
-157643	769389
-250520	390977
162884	-711988
41760	-406552
335340	812908
890275	-636730
607947	800000
-760694	617696
-852626	-281321
-557771	-579536
-280119	869419
638460	211135
-404322	-30002
603252	-810202
151350	479120
385411	16281
31732	203859
-711302	753782
-263542	-137249
137389	227951
320711	815169
366135	962821
595207	928329
985913	503918
-134892	-232244
-375483	-384544
813617	-93580
-326476	282337
-513599	487753
-264801	512192
-783404	-75777
-945153	-711664
322376	-470054
-123020	72856
259562	474919
-413479	73410
588659	-168724
562634	535302
-782956	178269
103608	-293289
-106244	473444
-357083	78066
796410	-488790
-956730	-327038
318607	161210
-386449	-388688
110056	119424
-304930	-838759
-454165	724586
305544	270004
-521617	994807
925035	79038
561238	834509
626903	89044
-911246	545182
395380	915930
284532	830982
256768	-256010
-997056	703065
925884	-438852
340137	667042
859703	823574
-27598	-863479
14011	168910
980439	277923
-544064	938509
-866651	-640249
781385	-679777
549596	-200430
-451941	297207
-383677	-529860
128035	991021
123808	149823
600127	-348171
-913574	938387
853359	-36969
-979354	-406069
-403153	114048
220418	204259
310149	-865406
-790810	565828
-523966	-947705
-894476	-878324
967920	127277
-926186	-430591
-98813	281070
971199	4261
-518882	54564
-539644	51361
-884519	-199359
383683	-322303
747817	243389
829838	555702
355376	653665
-75099	376580
-677918	284738
-737756	832920
785028	647876
775331	525617
998054	-823563
709610	42743
771951	448462
234752	523840
-300855	526351
-250855	-910718
-391087	681109
-307623	360353
-469587	-347628
799010	29750
-727137	907852
421720	529683
-575900	212378
-172300	854858
3872	-467573
-870634	478062
-697467	991098
-725490	90274
156040	-69077
493894	161682
46350	-496220
843286	-234757
-117829	562790
-466693	840559
389749	-374693
75403	320854
-997655	900089
-245669	939212
755552	434851
-484956	-37643
101887	-363610
129573	766266
586354	121723
227488	-127097
708362	-922570
-499141	67714
-766234	-870354
605156	-533039
-397898	691545
712713	-491791
-678757	918567
-53973	-582509
-266313	-838726
-621553	-286297
-424	-958039
-815454	-767604
-814657	-886417
-780775	919720
-98313	-184494
-550	694927
506643	-271116
-58581	951082
-346271	-383498
974638	-35328
810925	589030
417518	778879
963558	710993
-683470	-205330
23311	309496
518251	-862507
573909	-40066
407969	-166173
721335	-813858
-760754	-444132
-668032	-801460
975669	-667419
240114	-327809
-908541	431433
700850	162094
-841254	-857455
107390	-62902
602714	-714020
-852871	399330
353942	-729536
-472440	-12863
490070	816319
968616	-766156
611801	-374686
-209096	203733
-676576	568654
-54804	-637737
-944349	411919
-548640	-767571
88650	-656046
450089	-144885
897391	304894
120888	-394596
-582781	-979642
-595333	-234302
-437455	505721
487881	215189
-795141	496065
257407	-841635
513729	83587
444002	-29833
436127	-148050
573587	-797174
-290583	-192193
-645380	-928252
-447607	649735
94503	383758
-681622	-41989
-279254	940156
924308	-463918
63945	-386775
-170523	892624
-180761	855352
666964	-300794
857005	625523
-688086	-379013
-544396	662155
-768427	-899560
584934	393528
-375090	3468
854784	294820
-523309	-443610
-915635	170118
-569677	-351921
-501615	-986636
-108898	901000
-231185	116672
-165071	-341489
562148	-580352
-818844	54454
668140	387564
-549397	-72097
-533916	691484
-636385	808005
-25512	-204310
90336	833615
-145952	509066
817299	-453685
145291	-16040
148972	-241788
-649258	-583011
444952	-773673
92605	-922878
-307243	77085
-949365	553349
-46748	214542
79150	-588378
-123318	-494849
-732223	580734
-66147	-252943
-34361	917446
-585038	-24237
497147	197852
-857763	654803
320841	371672
-45062	-546757
-574261	-680451
-799656	-402714
459901	181338
714270	212495
68407	-753079
486454	666072
68259	-53510
943864	-80800
880146	824464
-970733	218980
504112	778926
474909	418834
826533	810064
-550277	855463
814121	-54286
-815885	969162
-633328	-102497
801828	783491
746293	921211
-741235	-689513
-553450	402089
87763	-534257
490309	772889
-836200	816854
-22376	456574
-526465	735463
-332241	310526
-10739	-174263
-664460	-643301
-888601	871580
707476	-657557
703606	-680743
817344	114271
-621822	-294213
-605190	-559037
6577	218788
273511	-463742
-887126	715647
358143	-647896
981345	-446380
121250	353611
-562711	615162
-801705	-176511
-223432	-599190
340048	-701683
-98046	-998601
-839042	825202
501762	-187703
626390	-10175
310062	-687186
-392208	526173
-461421	467897
-546148	12559
784324	-456707
578068	-566083
935586	181510
75460	-595784
173068	34606
-651431	756898
-135371	572999
-899308	-264822
-955623	884654
829164	-796848
861739	-928084
-526781	117464
110742	-193793
-298262	-871513
771787	902163
-149461	-922299
544436	960061
158936	-612097
412710	-591331
585125	729059
82979	371238
-271022	425120
-248238	475979
-838051	-411805
-638534	-822792
-463662	308284
959661	327653
669260	42941
78595	-534530
-799905	667646
306035	268977
-110589	458446
798987	-885186
-23411	-223320
-190360	605005
802224	55038
-877082	-285884
84084	-196711
-466470	136783
775540	-248057
132647	-111991
265855	-332178
-450748	912831
472797	-472871
-585860	73911
720510	-342315
-869294	-56064
-11075	487334
-390694	476012
-313266	944016
368469	423500
-423105	-388666
959288	246592
441807	-406093
-296547	666539
786280	409697
-794380	278200
-403347	965677
-400360	-924162
-663378	593732
-595903	41001
447850	-126083
-995509	-431917
-437289	-679129
512353	769011
-555542	4122
-798979	118596
-974283	476613
-407342	601880
-507489	-484258
-280192	-975703
-420629	116220
673150	-488547
-987687	-123952
-532459	-896831
733225	672268
-136071	791020
-998340	353515
-201568	249397
-633470	665486
-289405	-85535
-802876	925570
25702	-385227
-994931	504871
-680432	-826304
-628544	912743
-731153	947446
-193392	309032
-691919	771982
911703	546870
48109	-629430
431650	-982374
-241038	684439
452076	904049
-130220	-57874
-724364	121437
-243229	-576713
939394	82024
-274716	-770632
309641	501203
726109	-622734
304710	-505126
447375	247108
-133438	-796009
-21373	633010
-689028	-269141
872473	405862
-955465	-964063
-284592	-402474
292350	67302
-396690	44849
-996461	-604063
-993883	-457436
644373	-599455
865637	377979
-192287	951081
-203504	950441
549136	-607025
269487	387012
-80050	633120
671953	801390
562009	-541587
-117892	102560
-534606	-25113
654782	704156
417923	-345446
-392048	331410
375239	-990724
-279540	-117699
-104592	-946460
-154136	-658608
-6778	-499374
881468	32549
-245240	-241567
-969659	-2959
-86273	217160
832631	641189
762535	7603
42465	76038
-85976	-714240
809988	-374430
-200855	866705
-59771	-956169
711666	-64761
-223142	-356556
-885434	502851
605080	97142
-140969	-149184
-766641	312745
-985766	750310
141670	-438235
593148	651461
-544743	-811261
-317536	395856
-70824	-782605
-899428	689823
-696771	646913
480980	-472144
245350	902189
367241	184206
209873	-418318
-642089	-742235
-516114	-163297
768659	859237
450423	272034
-491539	87653
-768415	52984
-383811	784874
-976426	-361872
